meanwhile	0	0	0	0	49	0	0	0	0	0	50
poetry	0	0	0	0	0	0	0	0	50	49	0
sorrows	0	0	0	0	0	0	0	0	49	0	0
arrangement	0	49	0	0	0	0	0	0	0	0	50
located	0	0	0	0	0	49	0	0	0	0	0
glasslip	0	0	0	0	0	0	0	0	49	0	0
immoral	0	0	0	0	0	0	0	0	49	0	0
fare	0	0	0	0	0	0	0	0	99	50	0
conquers	0	0	0	0	0	0	0	0	0	49	0
pois	0	0	0	0	49	0	0	0	0	0	0
highschooler	0	0	0	0	0	0	49	0	0	0	0
futaba	0	0	0	0	0	0	0	200	0	0	49
fart	0	49	0	0	0	0	0	0	0	0	0
rays	0	0	0	0	0	0	49	0	0	0	0
fatigue	0	0	0	0	49	0	0	0	0	0	0
debasement	0	0	0	0	0	0	0	0	0	49	0
spelling	0	0	0	0	0	0	0	0	49	0	0
telepathic	0	0	0	0	0	0	0	0	49	0	0
actuar	0	0	0	0	49	0	0	0	0	0	0
engineering	0	0	0	0	0	0	0	0	0	49	0
unsubtle	0	49	0	0	0	0	0	0	0	0	0
womb	0	0	0	0	0	0	0	0	49	0	0
scoop	0	0	0	0	0	0	0	0	0	0	49
paleta	0	0	49	0	0	0	0	0	0	0	0
desensitized	0	0	0	0	0	0	0	49	0	0	50
womanizer	0	49	0	0	0	0	0	0	0	0	0
favourites	0	0	0	0	0	49	0	0	50	0	50
sailing	0	0	0	0	0	0	0	0	0	49	0
s1	0	0	0	0	0	0	49	0	200	0	0
integrated	0	0	0	0	0	0	0	0	49	0	0
unsolved	0	0	0	0	0	0	0	0	99	0	0
zeppeli	0	0	0	0	0	0	0	0	0	0	49
arithmetic	0	0	0	0	0	0	0	0	49	0	0
astronomical	0	0	0	49	0	0	0	0	0	0	0
competing	0	0	0	0	0	0	0	0	49	50	50
rebellious	0	0	0	0	100	0	0	99	0	0	0
docile	0	0	0	0	0	0	0	0	0	49	0
including	0	250	50	50	0	50	50	100	350	250	399
majorly	0	0	0	0	0	0	0	0	0	0	49
mentioned	0	150	100	150	0	50	100	400	250	550	599
morinaga	0	0	0	0	0	0	0	0	0	0	249
outer	0	0	49	0	0	0	0	0	0	0	0
exclusion	0	0	0	0	0	0	0	0	0	0	49
sho	0	0	0	0	0	0	0	0	49	0	0
masses	0	0	0	0	0	0	0	49	0	0	0
pura	0	0	0	0	49	0	0	0	0	0	0
spellbound	0	0	0	0	0	0	0	0	49	0	0
takao	0	0	0	0	0	0	0	0	0	149	0
desejar	0	0	0	0	0	0	0	0	99	0	0
imbalance	0	0	49	0	0	0	0	0	0	0	0
dishonorably	0	0	0	0	0	49	0	0	0	0	0
typos	0	0	0	0	0	0	0	0	0	0	49
arbiters	0	100	0	0	0	0	0	0	149	0	0
popularly	0	0	0	49	0	0	0	0	0	0	50
sword	0	99	0	50	0	0	50	150	750	150	100
surrounds	0	0	0	0	0	0	0	0	0	50	99
flailing	0	0	0	0	0	0	0	0	49	0	0
catches	0	0	0	49	0	0	0	50	50	0	50
damages	0	0	0	0	0	0	0	0	49	0	0
sweets	0	0	0	0	49	0	0	0	0	0	0
adulthood	0	0	0	0	0	0	0	0	0	49	0
hands	0	50	0	0	199	0	50	50	50	100	300
front	0	50	0	50	0	50	0	50	350	100	549
yugi	0	199	0	0	0	0	0	0	0	0	0
taijutsu	0	0	0	0	0	0	0	0	0	0	49
niby	0	0	0	0	0	0	0	0	0	49	0
handy	0	0	0	0	0	50	0	0	50	50	49
creators	0	0	0	50	0	0	0	100	149	0	50
masters	0	0	0	0	0	0	0	0	0	0	49
storyboard	0	0	0	0	0	0	0	0	49	0	0
conceive	0	0	0	0	0	0	0	0	49	0	0
university	0	0	0	0	0	49	0	0	0	0	0
slide	0	0	0	0	0	0	0	49	0	0	0
cunnings	0	0	0	0	0	0	0	0	0	0	49
mode	0	0	0	0	50	50	49	0	0	0	250
pools	0	0	0	0	0	0	0	0	49	0	0
nationals	0	0	0	0	0	0	0	0	0	49	0
promises	0	0	0	50	0	50	0	0	0	49	50
modo	0	0	0	0	49	0	0	0	0	0	0
unwind	0	0	0	0	0	50	0	0	0	0	49
chunk	0	0	0	0	0	0	0	0	50	0	49
700	0	0	0	0	0	0	0	0	49	0	0
mas	0	0	0	0	150	0	0	0	349	0	0
constitute	0	0	0	49	0	0	0	0	0	0	0
impactfull	0	0	0	0	0	0	0	0	0	0	49
sands	0	49	0	0	0	0	0	0	0	0	0
variety	0	50	0	0	50	0	0	50	200	150	299
measure	0	0	0	0	0	0	0	50	50	200	49
perveted	0	0	0	0	0	0	0	0	0	0	49
transitions	0	0	0	0	0	0	100	0	99	0	100
special	0	150	0	200	100	349	450	350	1000	450	1550
secretly	0	0	0	0	0	0	0	50	49	0	50
entertainment	0	0	0	100	100	0	0	0	250	200	249
armor	0	0	0	0	0	0	0	50	199	0	150
confess	0	0	0	50	100	0	0	0	150	0	49
fathom	0	49	0	0	0	0	0	50	50	0	100
strokes	0	0	49	0	0	0	0	0	0	0	0
asahina	0	0	0	0	0	0	0	0	99	0	0
shambles	0	0	0	0	0	0	0	49	0	0	0
haneda	0	49	0	0	0	0	0	0	0	0	0
wich	0	0	49	0	0	0	100	0	0	0	0
memes	0	0	0	0	0	0	0	0	0	0	49
obsessive	0	0	0	0	0	0	0	0	50	50	99
catharsis	0	0	0	0	0	0	0	0	49	0	0
achievements	0	0	0	0	0	0	0	0	49	0	0
umbrella	0	0	0	0	0	0	0	0	0	49	0
trashy	0	0	0	0	0	0	0	0	49	0	0
reacts	0	50	0	0	50	0	0	0	0	99	0
dizzying	0	0	0	0	0	0	0	0	49	0	0
70s	0	0	0	0	0	0	0	0	0	0	49
attending	0	49	0	0	0	0	0	0	50	0	50
completely	0	250	0	100	50	100	399	500	1000	1350	900
advisor	0	0	0	0	0	0	0	0	50	49	0
princess	0	0	100	100	0	0	0	0	249	100	50
drowning	0	0	49	0	0	0	0	0	0	0	0
learnt	0	0	0	0	0	0	0	0	0	49	0
hostile	0	0	0	0	0	0	0	0	0	0	149
fueled	0	0	0	0	0	50	0	0	0	0	99
misuse	0	0	0	0	0	0	0	0	0	0	49
route	0	50	0	50	0	0	50	50	0	149	150
diminished	0	0	0	0	0	0	0	0	49	0	0
timer	0	0	0	0	0	0	0	0	0	0	99
keep	0	300	0	100	0	399	350	200	850	1350	1450
counterpart	0	0	0	0	0	0	49	0	0	0	0
keen	0	0	0	0	0	0	0	0	49	0	50
shred	0	0	0	0	0	0	0	0	0	0	49
convierten	0	0	49	0	0	0	0	0	0	0	0
protagonists	0	0	0	150	350	50	100	0	300	300	299
lancer	0	0	0	0	0	0	0	50	0	0	49
blaringly	0	0	0	0	0	0	0	0	0	0	49
shoehorn	0	0	0	0	0	0	0	0	49	0	0
mad	0	0	0	50	50	99	0	0	0	150	150
yona	0	0	0	0	0	0	0	0	99	0	50
yong	0	0	0	0	50	0	0	0	49	150	50
succeeds	0	0	0	0	0	0	150	0	0	50	49
confusa	0	0	0	0	49	0	0	0	0	0	0
powerful	0	100	0	150	50	0	100	0	200	649	450
willingham	0	0	0	0	49	0	0	0	0	0	0
mocks	0	0	0	49	0	0	0	0	0	0	0
bitch	0	0	0	0	100	0	200	0	49	0	0
signify	0	0	0	0	0	0	0	0	0	49	0
gangstas	0	0	0	0	0	0	0	0	0	0	49
precisely	0	0	0	0	0	0	0	0	50	0	49
quality	0	100	50	350	350	100	100	150	999	1350	1450
mayushi	0	0	0	0	0	0	0	0	0	0	99
playlist	0	0	0	0	0	0	0	0	49	0	0
management	0	50	0	0	0	0	0	0	0	0	49
martyrdom	0	0	0	0	0	0	0	0	0	49	0
hyperbolic	0	0	0	0	0	0	0	0	49	0	0
bears	0	0	0	0	0	0	0	0	49	200	400
revealed	0	100	0	0	0	150	50	50	49	50	200
estilo	0	0	0	0	49	0	0	0	0	0	0
relations	0	0	0	0	0	0	0	50	49	0	50
mal	0	50	100	200	99	100	0	100	50	200	100
attack	0	0	50	50	0	100	100	100	100	150	549
combats	0	0	0	0	0	0	0	0	49	0	0
wrapped	0	0	0	0	0	49	0	0	100	0	50
perfectly	0	0	0	50	99	50	50	50	200	300	1050
final	0	400	150	350	500	149	500	250	200	550	1150
paved	0	0	0	50	49	0	0	0	0	0	0
rsm	0	0	0	0	0	0	0	0	0	0	49
nyan	0	0	0	0	0	0	0	0	0	0	99
glimmer	0	0	0	0	0	0	0	0	0	99	0
exactly	0	150	100	100	50	100	300	250	299	500	850
wazoo	0	0	0	0	0	0	0	0	49	0	0
lists	0	0	0	0	0	0	0	0	0	99	0
ayumi	0	0	0	0	0	0	0	0	49	0	0
cya	0	0	0	49	0	0	0	0	0	0	0
manifestation	0	0	0	0	0	0	49	0	0	0	0
ape	0	0	0	0	0	0	0	0	0	0	49
fuzzy	0	50	0	0	0	49	0	0	0	50	0
overwhelming	0	0	0	0	0	0	0	0	199	50	50
herself	0	50	0	50	50	0	100	150	600	400	649
masking	0	0	0	0	0	0	0	0	49	0	0
omen	0	0	0	0	0	0	0	0	0	49	0
choreographed	0	0	0	0	0	0	0	0	49	0	0
lamborghini	0	0	0	0	0	0	0	0	0	399	0
characterizations	0	0	0	0	0	0	0	0	0	99	0
beg	0	49	0	50	0	0	0	0	50	50	0
bed	0	0	0	0	0	50	0	0	0	0	49
cartoonish	0	0	0	0	0	0	0	99	0	0	0
defense	0	50	0	0	0	0	50	50	99	0	0
6th	0	0	0	0	0	0	0	0	0	0	49
twgok	0	0	0	0	0	0	0	0	0	0	49
providing	0	0	0	0	0	49	0	50	50	0	50
distinguished	0	0	0	0	0	49	0	0	0	0	50
bet	0	49	0	0	0	0	50	0	100	50	50
exhibit	0	0	0	0	0	0	0	0	0	0	49
villains	0	49	0	0	50	100	0	150	250	50	400
lightly	0	0	0	0	0	0	0	0	0	49	50
neet	0	0	0	49	0	0	0	0	0	100	0
exterminator	0	0	0	0	0	0	0	0	49	0	0
unchanged	0	0	0	0	0	50	0	0	0	0	49
hellsing	0	0	0	0	50	0	0	49	500	100	0
exorcsit	0	0	0	0	0	49	0	0	0	0	0
horrors	0	0	0	0	0	0	0	0	49	0	0
cringeworthy	0	0	0	0	0	0	0	49	0	0	0
torment	0	0	0	0	0	0	0	0	100	49	0
wilkos	0	0	0	0	0	0	0	0	49	0	0
need	0	200	0	300	200	200	150	200	800	750	1699
border	0	0	0	49	0	0	0	0	50	0	50
iba	0	0	49	0	0	0	0	0	0	0	0
screw	0	0	50	0	50	49	100	0	0	50	50
bastard	0	0	0	0	0	0	0	50	0	50	49
sprinkles	0	0	0	0	0	0	0	0	49	0	0
able	0	200	149	200	150	100	200	150	600	950	1400
battles	0	0	0	200	0	0	100	50	400	550	549
instance	0	0	0	0	0	50	50	0	50	200	149
sprinkled	0	0	0	0	0	50	0	0	0	49	0
pivotal	0	0	0	0	0	0	0	0	0	50	49
romances	0	0	0	0	0	0	0	0	0	199	0
tactic	0	0	0	0	0	0	0	0	49	0	50
androphobic	0	0	0	0	0	0	0	0	0	0	49
yucie	0	0	0	0	0	0	0	0	49	0	0
visor	0	0	0	0	0	0	0	0	0	0	49
blades	0	0	0	0	0	0	0	100	0	0	49
adieu	0	0	0	0	0	49	0	0	0	0	0
duels	0	0	0	0	0	0	0	0	0	50	49
crunchyroll	0	0	0	0	0	0	0	0	0	50	49
aww	0	0	0	0	0	0	49	0	0	0	0
kujo	0	0	0	149	0	0	0	0	0	0	0
tsunderes	0	0	0	0	0	0	0	0	0	99	0
znt	0	0	0	0	0	0	0	0	0	0	49
dubs	0	0	0	99	0	0	0	0	150	0	0
intentions	0	0	0	50	50	0	0	0	0	200	49
vengeance	0	0	0	0	0	0	50	0	0	50	49
connected	0	100	50	0	50	50	0	50	100	50	49
mechanically	0	0	0	0	0	0	0	0	0	0	49
awe	0	0	0	0	0	49	50	50	50	50	100
intrinsic	0	49	0	0	0	0	0	0	0	0	0
truce	0	0	0	0	0	0	0	0	0	49	0
subplot	0	0	0	50	249	0	0	0	0	0	0
tearjerking	0	49	0	0	0	0	0	0	0	0	0
stereo	0	0	0	0	0	0	0	0	0	49	50
consequences	0	0	0	0	50	0	0	0	50	99	50
spleen	0	0	0	0	0	0	0	0	49	0	0
undeniable	0	0	0	0	49	0	0	0	0	50	0
eachother	0	0	0	0	50	0	0	0	0	0	49
upset	0	0	0	50	0	0	0	0	0	0	99
astonishing	0	0	0	49	0	0	0	0	0	0	50
prickly	0	0	0	49	0	0	0	0	0	0	0
impactful	0	0	0	0	0	0	0	0	0	49	50
distinctive	0	50	0	0	0	0	0	0	99	0	0
businessman	0	0	0	0	0	0	0	0	0	49	0
1080p	0	0	0	0	0	0	0	0	0	0	49
impression	0	200	0	50	50	50	0	0	100	300	299
qualms	0	0	0	0	0	0	0	0	0	50	49
kiddie	0	0	0	0	0	0	0	0	0	0	49
anyway	0	150	0	150	149	100	50	100	100	150	450
farfetched	0	0	49	0	0	0	0	0	0	0	0
convergence	0	0	49	0	0	0	0	0	0	50	0
discretion	0	0	0	0	0	0	0	0	0	0	49
seraph	0	0	0	0	0	0	50	400	250	0	49
soldiers	0	0	0	49	0	0	0	0	0	200	50
shoes	0	0	0	0	49	0	0	0	0	0	50
loveable	0	0	0	0	0	50	0	50	50	149	100
partners	0	0	0	0	0	49	0	0	0	0	0
envy	0	0	0	0	0	0	100	0	99	0	0
based	0	50	50	500	250	350	250	150	1000	450	949
unfinished	0	0	0	0	49	0	0	0	0	0	0
tire	0	0	0	0	0	0	0	0	49	0	0
hadn	0	0	0	0	0	0	0	0	50	199	0
decypher	0	0	0	0	0	0	49	0	0	0	0
kono	0	0	0	0	0	0	0	0	50	49	0
hopeful	0	0	0	0	0	0	0	0	49	0	50
brighten	0	0	0	0	0	0	0	0	0	0	49
rash	0	0	0	0	0	0	0	0	0	49	0
bases	0	0	49	0	0	0	0	0	0	0	0
bud	0	0	0	0	0	0	0	0	0	0	49
cameos	0	49	0	0	0	0	0	50	0	0	50
libre	0	0	0	0	49	0	0	0	0	0	0
employee	0	0	0	0	0	0	0	0	0	0	49
vessalius	0	0	0	0	0	0	0	0	0	0	49
achieve	0	0	0	50	50	100	0	50	0	50	49
marvell	0	0	0	0	0	0	0	0	0	0	49
straightaway	0	0	0	0	0	0	0	0	0	49	0
righteousness	0	0	0	0	0	0	0	0	0	0	49
slows	0	0	0	100	0	0	0	0	0	49	0
genitals	0	0	0	0	0	0	0	0	0	49	0
crumbling	0	0	0	0	0	0	0	0	49	0	0
overall	0	750	350	900	450	700	900	1450	2900	3100	5049
toyotomi	0	0	0	0	0	0	0	0	0	49	0
unacceptable	0	0	0	0	0	0	0	0	49	0	0
120	0	0	0	0	0	0	0	0	49	0	0
nagahama	0	0	0	0	0	0	0	0	0	149	0
legitimate	0	0	0	0	0	0	0	0	0	99	0
joins	0	0	0	0	0	49	0	50	0	50	50
expection	0	0	0	0	0	0	0	0	0	0	49
endless	0	0	0	50	0	0	100	50	50	149	0
evolution	0	0	0	0	0	0	0	0	0	150	49
places	0	0	0	0	0	0	49	100	100	150	150
shy	0	0	0	99	0	0	100	100	100	50	100
tuned	0	50	0	0	0	0	0	0	0	49	50
falado	0	0	0	0	0	0	0	0	49	0	0
overflowing	0	49	0	0	0	0	0	0	0	0	0
contain	0	0	0	50	50	100	150	0	150	50	199
tunes	0	0	0	0	50	0	0	0	0	0	249
profesional	0	0	0	0	0	0	49	0	0	0	0
grab	0	0	0	50	0	0	0	0	0	0	49
widow	0	0	0	0	0	0	0	0	0	49	0
flops	0	0	0	0	0	0	0	49	0	0	0
tossing	0	0	0	0	0	0	0	0	49	0	0
pitch	0	0	0	0	0	0	0	0	99	0	50
humans	0	0	50	100	50	149	200	150	300	300	750
backfires	0	49	0	0	0	0	0	0	0	0	0
humano	0	0	49	0	0	0	0	0	0	0	0
spinoff	0	0	0	0	49	0	0	0	0	0	0
computer	0	50	0	0	50	0	50	50	50	50	249
triumphant	0	0	0	49	0	0	0	0	0	0	0
desperate	0	0	0	99	0	0	0	0	0	0	0
equip	0	0	0	0	0	0	0	0	0	49	0
overtones	0	0	0	0	0	0	0	0	0	0	49
misstep	0	0	0	0	0	0	0	0	0	49	0
humane	0	0	0	0	0	0	0	49	0	0	0
empathise	0	49	0	0	0	0	0	0	0	0	0
stats	0	0	0	0	0	0	0	0	99	0	0
outrageousness	0	0	0	0	0	0	0	0	0	0	49
nightmare	0	50	0	99	0	0	50	0	0	0	0
horribly	0	100	0	0	0	0	0	49	0	0	0
cours	0	0	0	0	0	0	0	0	0	0	49
willpower	0	0	0	0	0	0	0	0	0	49	0
tend	0	0	0	0	0	0	0	0	300	500	199
written	0	200	0	150	50	200	100	150	350	499	650
caja	0	0	0	0	49	0	0	0	0	0	0
supernatural	0	50	0	49	50	0	0	0	750	550	700
correctly	0	50	49	50	0	0	0	0	50	50	50
horrible	0	0	0	0	0	50	100	100	50	550	749
tens	0	0	0	0	0	0	49	0	0	0	0
neither	0	100	0	50	150	0	100	50	200	150	199
outsiders	0	0	49	0	0	0	0	0	0	0	50
posses	0	0	0	0	0	0	0	0	0	49	0
ken	0	0	0	0	0	0	0	0	0	0	399
comparable	0	50	0	50	0	0	0	0	0	49	50
attention	0	0	0	399	50	50	250	150	450	850	350
seams	0	0	0	0	49	0	0	0	0	0	0
kei	0	0	0	0	0	0	0	0	0	0	99
munching	0	0	0	0	0	0	0	0	49	0	0
importance	0	0	0	0	0	50	100	50	50	150	149
progressional	0	0	0	0	0	0	0	0	0	0	49
interfere	0	0	0	0	0	0	50	0	50	0	49
kicking	0	0	0	0	50	50	0	0	50	99	50
magi	0	0	0	0	0	0	199	0	0	250	0
key	0	50	0	0	100	50	100	100	599	450	350
squads	0	0	0	0	0	0	0	0	0	0	49
group	0	150	0	100	200	200	300	400	400	650	949
precious	0	0	0	0	0	50	0	0	0	49	100
mage	0	0	0	0	0	0	49	0	0	50	0
ouro	0	0	0	0	0	0	0	0	49	0	0
flote	0	0	0	0	49	0	0	0	0	0	0
interpretations	0	0	0	50	0	0	150	0	0	0	49
aqui	0	0	0	0	0	0	0	0	99	0	0
baukman	0	0	0	0	0	0	199	0	0	0	0
limits	0	0	0	0	0	0	0	0	0	99	100
career	0	49	0	100	0	0	0	150	0	0	0
antisocial	0	0	0	0	0	0	0	0	49	0	0
aqua	0	0	0	0	0	0	0	0	150	0	49
minds	0	0	0	0	0	0	0	100	99	50	200
jin	0	0	0	0	0	0	0	0	0	0	49
admit	0	50	50	100	100	100	100	150	400	50	299
advertirles	0	0	0	0	49	0	0	0	0	0	0
fielder	0	0	0	0	0	0	0	0	49	0	0
elementalers	0	99	0	0	0	0	0	0	0	0	0
estimation	0	0	0	0	0	0	0	0	49	0	0
derping	0	0	0	0	0	0	0	0	0	0	49
claymore	0	0	0	0	0	0	0	0	0	49	0
distinguish	0	0	49	50	0	0	50	0	0	50	0
penchant	0	0	0	0	0	0	0	0	49	0	0
maximize	0	0	0	0	0	0	0	0	0	0	49
cynicism	0	49	0	0	0	0	0	0	0	0	0
kings	0	0	0	0	0	50	0	0	0	199	300
regenerative	0	0	0	0	0	0	0	0	0	0	49
erased	0	500	0	50	0	0	0	0	49	0	0
quit	0	0	0	0	99	0	0	0	0	0	100
shitai	0	0	49	0	0	0	0	0	0	0	0
yay	0	0	0	0	0	0	0	0	0	0	49
quip	0	0	0	0	0	0	0	0	0	49	0
argued	0	0	0	0	0	0	0	0	0	0	49
romantica	0	0	0	99	0	0	0	0	0	0	0
addition	0	0	0	50	50	50	200	200	250	200	349
aligning	0	0	0	49	0	0	0	0	0	0	0
thanked	0	0	0	0	0	0	49	0	0	0	0
cent	0	0	0	0	0	0	0	0	0	0	199
lyrical	0	0	0	0	0	0	0	0	49	0	0
outlaws	0	0	0	0	0	0	0	0	0	0	49
immense	0	0	0	0	0	0	0	49	0	50	100
whedon	0	0	0	0	0	0	0	0	0	49	0
slowly	0	0	50	200	100	0	50	0	250	350	399
treat	0	0	0	0	0	0	0	50	199	100	100
garter	0	0	0	0	0	0	0	0	0	49	0
suggestions	0	0	0	0	0	0	0	0	49	0	0
conoce	0	0	0	0	49	0	0	0	0	0	0
senses	0	0	0	0	0	0	0	0	50	99	0
diversity	0	0	0	0	0	0	0	0	0	99	0
league	0	0	49	0	0	0	0	0	0	0	0
ota	0	0	249	0	0	0	0	0	0	0	0
hayashida	0	0	0	0	0	0	0	0	0	0	149
matrimonially	0	0	0	0	0	0	0	0	0	0	49
schoolgirls	0	49	0	0	100	0	0	0	0	0	0
pie	0	0	0	0	49	0	0	0	0	0	0
controller	0	0	0	0	0	0	0	49	0	0	0
sensed	0	0	0	0	0	0	0	0	0	49	0
slowing	0	0	0	0	0	0	0	50	49	0	50
decreased	0	0	0	0	0	0	0	0	50	0	49
kicks	0	49	0	50	0	0	50	0	0	150	50
smoking	0	0	0	0	50	0	50	0	0	0	49
ins	0	0	0	0	0	0	0	0	49	0	0
shameless	0	0	0	0	0	0	0	0	99	0	0
quotation	0	0	0	0	0	0	0	0	0	0	49
novel	0	500	0	350	0	150	0	0	150	300	399
adores	0	0	0	0	0	0	0	49	0	0	0
taped	0	0	0	0	0	0	0	0	49	0	0
keichi	0	0	0	0	0	0	0	0	0	0	99
harder	0	0	0	0	50	0	50	0	0	149	50
gustarte	0	0	49	0	0	0	0	0	0	0	0
elongated	0	0	0	0	0	0	0	0	0	99	0
deviant	0	0	0	0	0	0	0	50	150	49	0
grossly	0	0	0	49	0	0	0	0	0	0	50
mythology	0	0	0	0	0	0	0	0	0	49	100
considerar	0	0	0	0	99	0	0	0	0	0	0
examiner	0	0	0	0	0	0	0	0	49	0	0
jutsus	0	0	0	0	0	0	0	0	49	0	0
fondo	0	0	0	0	49	0	0	0	0	0	0
resident	0	0	0	0	0	0	0	0	0	49	50
evelyn	0	49	0	0	0	0	0	0	0	0	0
inhabits	0	0	0	0	0	0	0	0	49	0	0
surface	0	0	0	0	0	50	50	100	50	0	99
simone	0	0	0	0	0	0	0	0	0	0	199
mesma	0	0	0	0	0	0	0	0	49	0	0
hearted	0	100	0	50	0	0	0	50	200	250	149
bucks	0	0	0	0	0	0	0	0	0	0	49
lambs	0	0	0	0	0	0	0	0	0	49	0
hyland	0	0	0	0	49	0	0	0	0	0	0
utsutsu	0	0	0	0	0	0	0	0	0	0	49
protagnist	0	0	0	0	0	0	0	0	0	0	49
capture	0	0	0	0	50	0	0	0	0	100	149
shooting	0	0	0	0	0	0	0	0	50	49	0
parte	0	0	49	0	100	0	0	0	0	0	0
generic	0	50	0	150	0	149	0	500	400	800	700
shichika	0	0	0	0	0	0	0	199	0	0	0
began	0	0	0	50	0	0	0	150	99	50	350
janeiro	0	0	0	0	0	0	0	0	0	49	0
upside	0	0	0	100	0	0	0	0	99	50	50
ina	0	0	0	0	0	0	0	0	0	49	0
oppai	0	0	0	0	0	0	50	0	49	50	0
stripperifically	0	0	0	0	0	0	0	0	0	0	49
strange	0	350	0	50	0	0	300	0	0	500	99
neeeed	0	0	0	0	0	0	0	0	49	0	0
underground	0	50	0	0	0	0	0	0	0	0	49
party	0	50	0	0	0	0	0	50	149	0	50
fanatics	0	0	0	0	0	0	0	0	0	0	49
experimented	0	0	0	49	0	0	0	0	0	0	0
unconventional	0	0	0	0	0	0	0	0	0	0	99
reactionary	0	49	0	0	0	0	0	0	0	0	0
rightfully	0	0	0	0	0	0	49	0	0	0	0
eccentric	0	0	0	0	0	0	0	50	149	100	50
appearances	0	49	0	0	0	0	50	0	0	100	0
boxers	0	0	0	0	0	0	0	0	0	0	49
effect	0	0	0	150	50	0	100	50	150	149	500
mutating	0	0	0	0	0	0	0	0	0	0	49
preteen	0	0	0	0	0	0	0	0	50	0	49
asssitiu	0	0	0	0	99	0	0	0	0	0	0
sarcastic	0	0	0	0	0	0	0	50	100	49	50
fierce	0	0	0	0	0	0	0	0	50	0	49
frequently	0	50	0	0	50	0	0	0	149	0	100
magician	0	0	0	0	0	0	0	0	0	0	99
endearing	0	49	0	0	0	50	0	0	0	0	0
destruction	0	0	0	0	0	0	0	100	350	100	199
poultry	0	0	0	0	0	0	0	0	0	0	49
rift	0	0	0	0	0	0	0	0	0	49	0
mech	0	0	0	500	0	0	0	0	0	0	149
reflection	0	50	0	0	0	0	49	0	50	50	0
uguu	0	0	0	0	0	0	0	0	0	0	49
i	0	12550	3500	11550	13250	11300	9949	15150	36300	38150	72400
obstacles	0	0	0	50	0	0	0	0	0	0	99
seiyuus	0	0	0	0	0	0	0	200	0	149	100
blissfully	0	0	0	0	0	0	0	0	0	0	49
rife	0	49	0	0	0	0	0	50	0	0	0
amends	0	149	0	0	0	0	0	0	0	0	0
riff	0	0	0	0	0	0	0	0	0	50	49
drowns	0	0	49	0	0	0	0	0	0	0	0
arbitrarily	0	0	0	0	0	0	0	0	0	49	0
concentrate	0	0	0	0	0	0	0	0	49	0	0
enormously	0	0	0	0	0	0	0	0	0	0	49
savannah	0	49	0	0	0	0	0	0	0	0	0
tenchi	0	0	0	0	0	0	0	0	49	0	0
desarrollan	0	0	49	0	100	0	0	0	0	0	0
mistaken	0	0	0	0	0	0	0	0	0	49	50
dose	0	0	0	0	0	0	0	50	50	50	99
sources	0	0	0	0	0	0	0	0	0	0	49
mistakes	0	100	0	0	0	100	0	49	100	250	50
distant	0	0	0	49	0	0	50	0	0	0	50
patsy	0	0	0	0	0	0	0	0	0	0	49
desarrollar	0	0	0	0	49	0	0	0	0	0	0
sorted	0	0	0	0	0	0	0	0	0	49	0
echoed	0	0	0	0	0	0	0	0	0	0	49
skill	0	50	0	0	0	0	50	0	150	49	150
deadmen	0	0	0	0	0	0	0	49	0	0	0
clashing	0	0	0	0	0	0	0	0	0	0	49
mizugaki	0	0	0	0	0	0	49	0	0	0	0
lures	0	0	0	0	0	0	0	49	0	0	0
ahaha	0	0	0	0	0	0	99	0	0	0	0
vida	0	0	0	0	49	0	0	0	0	0	0
unmoving	0	0	0	0	0	0	0	0	0	0	49
killed	0	99	0	50	0	0	0	250	50	200	300
teller	0	0	0	0	0	0	0	0	0	0	99
compares	0	0	0	0	0	0	0	49	0	0	0
similarily	0	0	0	0	0	0	50	0	0	0	49
kick	0	99	0	0	0	0	0	0	0	50	150
sonic	0	0	0	0	0	0	0	50	0	49	50
definitive	0	0	0	0	0	0	0	0	50	49	0
fate	0	50	0	0	49	350	50	50	350	450	650
disappearance	0	0	0	0	0	49	0	0	700	0	0
occasonally	0	49	0	0	0	0	0	0	0	0	0
crushed	0	0	0	0	0	0	0	0	0	50	99
historia	0	0	149	0	0	0	0	0	0	0	0
dudes	0	0	0	49	0	0	0	0	0	0	0
burden	0	0	0	0	0	0	49	0	0	0	0
diverts	0	0	0	49	0	0	0	0	0	0	0
immediately	0	50	0	100	0	0	0	50	550	149	150
crushes	0	0	0	49	0	0	0	0	0	50	0
chobits	0	0	0	0	0	0	50	0	0	0	49
prominent	0	0	0	0	49	0	0	0	0	0	100
loss	0	0	0	100	0	50	100	0	0	300	99
necessary	0	0	50	50	50	50	0	50	100	349	200
lost	0	100	100	150	0	0	400	200	350	600	849
sizes	0	0	0	0	0	0	0	0	0	49	0
regretfully	0	0	0	0	0	0	0	0	49	0	0
candy	0	50	0	0	100	0	0	100	50	0	149
jonouchi	0	49	0	0	0	0	0	0	0	0	0
sized	0	0	0	0	0	49	50	0	0	0	0
gangsters	0	49	0	0	0	0	0	0	0	0	0
losf	0	0	0	0	0	49	0	0	0	0	0
ponytail	0	0	0	0	0	0	0	0	0	49	0
guise	0	0	0	0	0	0	0	0	0	0	49
lose	0	100	0	99	0	50	0	50	200	100	50
page	0	0	0	0	0	0	0	0	150	0	149
lends	0	0	0	0	0	0	0	0	0	99	0
therein	0	0	0	0	0	0	0	49	0	0	0
shed	0	0	0	0	0	50	0	0	149	100	150
